V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,y
0.04399999999824,0.08199999999672,0.055599999997776005,0.10799999999568001,0.17239999999310401,0.157199999993712,0.06399999999744001,0.080399999996784,0.091599999996336,0.144799999994208,0.033199999998672,0.064399999997424,0.07159999999713601,0.136399999994544,0.301199999987952,0.15399999999384,0.066399999997344,0.055599999997776005,0.041199999998352,0.07599999999696,0.058399999997664,0.07399999999704,0.053599999997856,0.100799999995968,0.167199999993312,0.13759999999449601,0.07959999999681601,0.086799999996528,0.127199999994912,0.114799999995408,0.058399999997664,0.07399999999704,0.053599999997856,0.100799999995968,0.167199999993312,0.13759999999449601,0.07959999999681601,0.086799999996528,0.127199999994912,0.114799999995408,Male
0.032399999998704,0.06559999999737601,0.056399999997744005,0.13679999999452802,0.31559999998737603,0.15319999999387202,0.06839999999726401,0.050799999997968005,0.048399999998064006,0.072399999997104,0.042399999998304,0.06839999999726401,0.057999999997680005,0.123199999995072,0.26599999998936,0.13599999999456,0.06519999999739201,0.06559999999737601,0.06519999999739201,0.1099999999956,0.040799999998368,0.070799999997168,0.061199999997552004,0.125599999994976,0.19759999999209601,0.150399999993984,0.07799999999688001,0.06799999999728,0.083199999996672,0.124399999995024,0.040799999998368,0.070799999997168,0.061199999997552004,0.125599999994976,0.19759999999209601,0.150399999993984,0.07799999999688001,0.06799999999728,0.083199999996672,0.124399999995024,Male
0.037599999998496,0.061999999997520004,0.0599999999976,0.131599999994736,0.302399999987904,0.144799999994208,0.06679999999732801,0.047599999998096006,0.058799999997648005,0.088399999996464,0.041199999998352,0.064399999997424,0.062399999997504,0.135599999994576,0.25799999998968004,0.139199999994432,0.06719999999731201,0.061199999997552004,0.06879999999724801,0.10199999999592001,0.041599999998336,0.070799999997168,0.051599999997936005,0.124799999995008,0.20799999999168,0.156799999993728,0.06799999999728,0.06839999999726401,0.09039999999638401,0.119599999995216,0.041599999998336,0.070799999997168,0.051599999997936005,0.124799999995008,0.20799999999168,0.156799999993728,0.06799999999728,0.06839999999726401,0.09039999999638401,0.119599999995216,Male
0.036799999998528,0.058399999997664,0.053999999997840005,0.14959999999401602,0.287599999988496,0.163599999993456,0.056399999997744005,0.056799999997728,0.059199999997632,0.077599999996896,0.04399999999824,0.070399999997184,0.057599999997696,0.125599999994976,0.28599999998856,0.15279999999388802,0.057599999997696,0.054799999997808005,0.060399999997584004,0.09079999999636801,0.040399999998384,0.061999999997520004,0.04799999999808,0.141599999994336,0.19999999999200002,0.148399999994064,0.05599999999776,0.06839999999726401,0.102799999995888,0.132399999994704,0.040399999998384,0.061999999997520004,0.04799999999808,0.141599999994336,0.19999999999200002,0.148399999994064,0.05599999999776,0.06839999999726401,0.102799999995888,0.132399999994704,Male
0.041599999998336,0.061599999997536,0.0599999999976,0.139599999994416,0.28999999998840004,0.156799999993728,0.052799999997888,0.05599999999776,0.054399999997824,0.08719999999651201,0.034399999998624003,0.061599999997536,0.04799999999808,0.14359999999425602,0.276799999988928,0.15799999999368,0.061599999997536,0.063599999997456,0.07159999999713601,0.080799999996768,0.035599999998576,0.070799999997168,0.07199999999712,0.13999999999440002,0.24079999999036802,0.15239999999390402,0.06879999999724801,0.06719999999731201,0.061599999997536,0.09079999999636801,0.035599999998576,0.070799999997168,0.07199999999712,0.13999999999440002,0.24079999999036802,0.15239999999390402,0.06879999999724801,0.06719999999731201,0.061599999997536,0.09079999999636801,Male
0.024799999999008,0.043599999998256006,0.03599999999856,0.148399999994064,0.256399999989744,0.186399999992544,0.049599999998016,0.06719999999731201,0.104399999995824,0.083199999996672,0.027599999998896,0.049599999998016,0.056799999997728,0.14359999999425602,0.37879999998484803,0.14199999999432,0.051199999997952,0.038799999998448,0.045599999998176,0.06599999999736,0.027599999998896,0.054399999997824,0.056399999997744005,0.14039999999438402,0.314399999987424,0.167599999993296,0.060799999997568,0.045999999998160006,0.054799999997808005,0.077599999996896,0.027599999998896,0.054399999997824,0.056399999997744005,0.14039999999438402,0.314399999987424,0.167599999993296,0.060799999997568,0.045999999998160006,0.054799999997808005,0.077599999996896,Male
0.02399999999904,0.044799999998208,0.045999999998160006,0.13199999999472,0.317199999987312,0.18159999999273602,0.064799999997408,0.057599999997696,0.071199999997152,0.060799999997568,0.028799999998848,0.051199999997952,0.058399999997664,0.147199999994112,0.36319999998547203,0.145599999994176,0.056799999997728,0.044799999998208,0.038799999998448,0.06519999999739201,0.031599999998736,0.051199999997952,0.053999999997840005,0.138799999994448,0.28639999998854404,0.148799999994048,0.051599999997936005,0.058799999997648005,0.077599999996896,0.101199999995952,0.031599999998736,0.051199999997952,0.053999999997840005,0.138799999994448,0.28639999998854404,0.148799999994048,0.051599999997936005,0.058799999997648005,0.077599999996896,0.101199999995952,Male
0.031599999998736,0.045199999998192006,0.061599999997536,0.142799999994288,0.365599999985376,0.14639999999414402,0.059199999997632,0.045199999998192006,0.040399999998384,0.061999999997520004,0.02399999999904,0.06399999999744001,0.048399999998064006,0.128799999994848,0.32759999998689604,0.164799999993408,0.057999999997680005,0.050399999997984,0.053199999997872005,0.080799999996768,0.02799999999888,0.053199999997872005,0.03799999999848,0.138399999994464,0.221199999991152,0.169599999993216,0.041199999998352,0.070399999997184,0.12239999999510401,0.11759999999529601,0.02799999999888,0.053199999997872005,0.03799999999848,0.138399999994464,0.221199999991152,0.169599999993216,0.041199999998352,0.070399999997184,0.12239999999510401,0.11759999999529601,Male
0.02799999999888,0.042399999998304,0.06559999999737601,0.13999999999440002,0.37079999998516805,0.148399999994064,0.054399999997824,0.037599999998496,0.043599999998256006,0.069199999997232,0.031199999998752,0.052399999997904005,0.04199999999832,0.138799999994448,0.282399999988704,0.151599999993936,0.061599999997536,0.05599999999776,0.07479999999700801,0.10919999999563201,0.023199999999072,0.055599999997776005,0.035199999998592,0.142399999994304,0.21639999999134402,0.16799999999328,0.050799999997968005,0.070399999997184,0.122799999995088,0.115199999995392,0.023199999999072,0.055599999997776005,0.035199999998592,0.142399999994304,0.21639999999134402,0.16799999999328,0.050799999997968005,0.070399999997184,0.122799999995088,0.115199999995392,Male
0.035199999998592,0.064799999997408,0.052399999997904005,0.13719999999451202,0.322399999987104,0.145599999994176,0.063199999997472,0.062399999997504,0.043599999998256006,0.07319999999707201,0.021199999999152,0.06679999999732801,0.053199999997872005,0.13079999999476802,0.319599999987216,0.16599999999336001,0.059199999997632,0.045599999998176,0.0599999999976,0.077599999996896,0.036399999998544,0.060799999997568,0.044799999998208,0.135199999994592,0.28919999998843204,0.149199999994032,0.06879999999724801,0.055599999997776005,0.062399999997504,0.097599999996096,0.036399999998544,0.060799999997568,0.044799999998208,0.135199999994592,0.28919999998843204,0.149199999994032,0.06879999999724801,0.055599999997776005,0.062399999997504,0.097599999996096,Male
0.02399999999904,0.07399999999704,0.052399999997904005,0.123199999995072,0.286799999988528,0.14959999999401602,0.062399999997504,0.064399999997424,0.070799999997168,0.09239999999630401,0.031599999998736,0.055199999997792,0.055199999997792,0.14319999999427202,0.33399999998664004,0.16399999999344,0.063599999997456,0.049199999998032005,0.03799999999848,0.06599999999736,0.030399999998784,0.06519999999739201,0.050799999997968005,0.138799999994448,0.250799999989968,0.144399999994224,0.08279999999668801,0.062799999997488,0.07959999999681601,0.094399999996224,0.030399999998784,0.06519999999739201,0.050799999997968005,0.138799999994448,0.250799999989968,0.144399999994224,0.08279999999668801,0.062799999997488,0.07959999999681601,0.094399999996224,Male
0.018799999999248,0.045599999998176,0.038799999998448,0.12199999999512001,0.22599999999096002,0.16879999999324802,0.044399999998224006,0.07479999999700801,0.13999999999440002,0.12079999999516801,0.02799999999888,0.056799999997728,0.052799999997888,0.15799999999368,0.325199999986992,0.15319999999387202,0.069599999997216,0.04199999999832,0.041199999998352,0.07319999999707201,0.030799999998768,0.064799999997408,0.049599999998016,0.1299999999948,0.302399999987904,0.13719999999451202,0.054399999997824,0.060399999997584004,0.08279999999668801,0.08759999999649601,0.030799999998768,0.064799999997408,0.049599999998016,0.1299999999948,0.302399999987904,0.13719999999451202,0.054399999997824,0.060399999997584004,0.08279999999668801,0.08759999999649601,Male
0.029599999998816,0.049599999998016,0.046399999998144,0.13999999999440002,0.333599999986656,0.154399999993824,0.06519999999739201,0.047199999998112,0.051199999997952,0.08279999999668801,0.017199999999312002,0.052399999997904005,0.04399999999824,0.14319999999427202,0.365599999985376,0.18479999999260802,0.055199999997792,0.038799999998448,0.042799999998288,0.05599999999776,0.017599999999296,0.043199999998272,0.057999999997680005,0.13719999999451202,0.41399999998344,0.15599999999376002,0.049199999998032005,0.040399999998384,0.027599999998896,0.056799999997728,0.017599999999296,0.043199999998272,0.057999999997680005,0.13719999999451202,0.41399999998344,0.15599999999376002,0.049199999998032005,0.040399999998384,0.027599999998896,0.056799999997728,Male
0.026799999998928,0.06399999999744001,0.052799999997888,0.134799999994608,0.314399999987424,0.17239999999310401,0.063599999997456,0.051199999997952,0.045999999998160006,0.07399999999704,0.0199999999992,0.049199999998032005,0.053599999997856,0.125199999994992,0.330799999986768,0.20199999999192,0.061599999997536,0.04199999999832,0.049199999998032005,0.066399999997344,0.025599999998976,0.056399999997744005,0.042799999998288,0.154799999993808,0.348399999986064,0.15799999999368,0.053599999997856,0.047599999998096006,0.04399999999824,0.06879999999724801,0.025599999998976,0.056399999997744005,0.042799999998288,0.154799999993808,0.348399999986064,0.15799999999368,0.053599999997856,0.047599999998096006,0.04399999999824,0.06879999999724801,Male
0.02199999999912,0.061999999997520004,0.057599999997696,0.148399999994064,0.34799999998608,0.144399999994224,0.062399999997504,0.054399999997824,0.039599999998416,0.061199999997552004,0.020799999999168,0.062399999997504,0.04799999999808,0.126399999994944,0.34039999998638404,0.17159999999313602,0.055199999997792,0.043199999998272,0.060399999997584004,0.07159999999713601,0.032399999998704,0.063599999997456,0.042799999998288,0.147599999994096,0.26199999998952,0.148399999994064,0.074399999997024,0.06399999999744001,0.070399999997184,0.094399999996224,0.032399999998704,0.063599999997456,0.042799999998288,0.147599999994096,0.26199999998952,0.148399999994064,0.074399999997024,0.06399999999744001,0.070399999997184,0.094399999996224,Male
0.018799999999248,0.048799999998048,0.051199999997952,0.18159999999273602,0.35039999998598403,0.16399999999344,0.06399999999744001,0.045599999998176,0.02399999999904,0.051599999997936005,0.025199999998992,0.058399999997664,0.043599999998256006,0.13679999999452802,0.323199999987072,0.17199999999312002,0.06399999999744001,0.045199999998192006,0.053999999997840005,0.077599999996896,0.036799999998528,0.06559999999737601,0.049599999998016,0.12599999999496,0.2399999999904,0.15199999999392,0.072799999997088,0.06599999999736,0.085199999996592,0.10599999999576,0.036799999998528,0.06559999999737601,0.049599999998016,0.12599999999496,0.2399999999904,0.15199999999392,0.072799999997088,0.06599999999736,0.085199999996592,0.10599999999576,Male
0.0299999999988,0.066399999997344,0.053999999997840005,0.14319999999427202,0.27079999998916804,0.16799999999328,0.062799999997488,0.057999999997680005,0.05599999999776,0.09079999999636801,0.02799999999888,0.05199999999792,0.053599999997856,0.14319999999427202,0.30999999998760003,0.15199999999392,0.072799999997088,0.050399999997984,0.053199999997872005,0.084799999996608,0.024799999999008,0.054399999997824,0.044799999998208,0.13439999999462401,0.21199999999152,0.185199999992592,0.06839999999726401,0.06679999999732801,0.12199999999512001,0.08719999999651201,0.024799999999008,0.054399999997824,0.044799999998208,0.13439999999462401,0.21199999999152,0.185199999992592,0.06839999999726401,0.06679999999732801,0.12199999999512001,0.08719999999651201,Male
0.044399999998224006,0.062399999997504,0.035599999998576,0.09719999999611201,0.125599999994976,0.158399999993664,0.052399999997904005,0.08719999999651201,0.214399999991424,0.12239999999510401,0.018799999999248,0.035599999998576,0.063599999997456,0.158399999993664,0.34399999998624003,0.18199999999272,0.06559999999737601,0.040799999998368,0.031999999998720004,0.059199999997632,0.016399999999344002,0.06999999999720001,0.025199999998992,0.10199999999592001,0.100799999995968,0.189199999992432,0.070399999997184,0.076799999996928,0.21399999999144,0.135199999994592,0.016399999999344002,0.06999999999720001,0.025199999998992,0.10199999999592001,0.100799999995968,0.189199999992432,0.070399999997184,0.076799999996928,0.21399999999144,0.135199999994592,Male
0.022799999999088,0.045199999998192006,0.051199999997952,0.149199999994032,0.300799999987968,0.160799999993568,0.061599999997536,0.047599999998096006,0.070799999997168,0.0899999999964,0.012399999999504,0.048399999998064006,0.043599999998256006,0.144799999994208,0.364399999985424,0.20039999999198402,0.048399999998064006,0.037199999998512,0.043199999998272,0.057199999997712005,0.021199999999152,0.054399999997824,0.049199999998032005,0.135199999994592,0.334399999986624,0.17239999999310401,0.057199999997712005,0.051199999997952,0.053599999997856,0.071199999997152,0.021199999999152,0.054399999997824,0.049199999998032005,0.135199999994592,0.334399999986624,0.17239999999310401,0.057199999997712005,0.051199999997952,0.053599999997856,0.071199999997152,Male
0.020399999999184,0.041599999998336,0.039599999998416,0.15639999999374402,0.307199999987712,0.17199999999312002,0.0599999999976,0.045999999998160006,0.063599999997456,0.093199999996272,0.019199999999232,0.041599999998336,0.046799999998128006,0.15199999999392,0.360799999985568,0.173599999993056,0.064799999997408,0.044799999998208,0.038799999998448,0.057599999997696,0.020799999999168,0.052799999997888,0.04399999999824,0.13599999999456,0.275599999988976,0.17839999999286402,0.05599999999776,0.056799999997728,0.108799999995648,0.070799999997168,0.020799999999168,0.052799999997888,0.04399999999824,0.13599999999456,0.275599999988976,0.17839999999286402,0.05599999999776,0.056799999997728,0.108799999995648,0.070799999997168,Male
0.022399999999104,0.041199999998352,0.057599999997696,0.148399999994064,0.34119999998635203,0.176399999992944,0.059599999997616004,0.041599999998336,0.043199999998272,0.06839999999726401,0.021199999999152,0.052799999997888,0.053599999997856,0.135199999994592,0.342399999986304,0.15959999999361602,0.070399999997184,0.044799999998208,0.050799999997968005,0.069199999997232,0.02199999999912,0.051199999997952,0.034799999998608,0.134799999994608,0.20319999999187202,0.18599999999256,0.06519999999739201,0.06599999999736,0.142399999994304,0.094399999996224,0.02199999999912,0.051199999997952,0.034799999998608,0.134799999994608,0.20319999999187202,0.18599999999256,0.06519999999739201,0.06599999999736,0.142399999994304,0.094399999996224,Male
0.02799999999888,0.047199999998112,0.047199999998112,0.14679999999412802,0.32759999998689604,0.167599999993296,0.06399999999744001,0.047199999998112,0.049199999998032005,0.075199999996992,0.026799999998928,0.051199999997952,0.045999999998160006,0.139599999994416,0.32399999998704004,0.16799999999328,0.078399999996864,0.044799999998208,0.047599999998096006,0.073599999997056,0.026399999998944,0.049999999998000005,0.041599999998336,0.145199999994192,0.20959999999161602,0.151599999993936,0.054799999997808005,0.062799999997488,0.13799999999448,0.1199999999952,0.026399999998944,0.049999999998000005,0.041599999998336,0.145199999994192,0.20959999999161602,0.151599999993936,0.054799999997808005,0.062799999997488,0.13799999999448,0.1199999999952,Male
0.02199999999912,0.053199999997872005,0.0399999999984,0.121599999995136,0.263199999989472,0.164399999993424,0.048799999998048,0.062399999997504,0.107199999995712,0.11719999999531201,0.028799999998848,0.057999999997680005,0.062799999997488,0.14799999999408,0.30199999998792004,0.15919999999363202,0.078399999996864,0.044799999998208,0.044799999998208,0.07319999999707201,0.02599999999896,0.057999999997680005,0.043599999998256006,0.14199999999432,0.2699999999892,0.155199999993792,0.049199999998032005,0.06519999999739201,0.122799999995088,0.06799999999728,0.02599999999896,0.057999999997680005,0.043599999998256006,0.14199999999432,0.2699999999892,0.155199999993792,0.049199999998032005,0.06519999999739201,0.122799999995088,0.06799999999728,Male
0.069599999997216,0.082399999996704,0.059199999997632,0.12199999999512001,0.20359999999185602,0.140799999994368,0.0599999999976,0.079199999996832,0.06599999999736,0.11719999999531201,0.06839999999726401,0.08879999999644801,0.077199999996912,0.1099999999956,0.18599999999256,0.123199999995072,0.064399999997424,0.074399999997024,0.077199999996912,0.13039999999478402,0.070399999997184,0.092799999996288,0.072399999997104,0.119599999995216,0.16519999999339202,0.12039999999518401,0.078399999996864,0.076799999996928,0.07639999999694401,0.12759999999489602,0.070399999997184,0.092799999996288,0.072399999997104,0.119599999995216,0.16519999999339202,0.12039999999518401,0.078399999996864,0.076799999996928,0.07639999999694401,0.12759999999489602,Male
0.078399999996864,0.09079999999636801,0.069599999997216,0.099199999996032,0.14799999999408,0.09839999999606401,0.063599999997456,0.08759999999649601,0.09559999999617601,0.16879999999324802,0.061999999997520004,0.079199999996832,0.075199999996992,0.13079999999476802,0.20079999999196801,0.13719999999451202,0.073599999997056,0.07599999999696,0.059199999997632,0.10599999999576,0.08399999999664,0.09399999999624001,0.062399999997504,0.09199999999632001,0.13719999999451202,0.104399999995824,0.07319999999707201,0.094399999996224,0.09559999999617601,0.16279999999348801,0.08399999999664,0.09399999999624001,0.062399999997504,0.09199999999632001,0.13719999999451202,0.104399999995824,0.07319999999707201,0.094399999996224,0.09559999999617601,0.16279999999348801,Male
0.056399999997744005,0.081599999996736,0.06599999999736,0.124799999995008,0.232799999990688,0.13719999999451202,0.067599999997296,0.06719999999731201,0.056399999997744005,0.1099999999956,0.05199999999792,0.083599999996656,0.063599999997456,0.132399999994704,0.24719999999011202,0.12599999999496,0.06399999999744001,0.075199999996992,0.054399999997824,0.10159999999593601,0.05199999999792,0.07159999999713601,0.07799999999688001,0.13359999999465602,0.226799999990928,0.13999999999440002,0.075199999996992,0.059199999997632,0.060399999997584004,0.10319999999587201,0.05199999999792,0.07159999999713601,0.07799999999688001,0.13359999999465602,0.226799999990928,0.13999999999440002,0.075199999996992,0.059199999997632,0.060399999997584004,0.10319999999587201,Male
0.057199999997712005,0.08399999999664,0.057599999997696,0.113199999995472,0.23199999999072002,0.141599999994336,0.063599999997456,0.071199999997152,0.056799999997728,0.122799999995088,0.054399999997824,0.077199999996912,0.070799999997168,0.12799999999488001,0.245199999990192,0.13719999999451202,0.057599999997696,0.071199999997152,0.057199999997712005,0.101199999995952,0.052799999997888,0.06879999999724801,0.072399999997104,0.129599999994816,0.23399999999064,0.14039999999438402,0.07159999999713601,0.0599999999976,0.060799999997568,0.10959999999561601,0.052799999997888,0.06879999999724801,0.072399999997104,0.129599999994816,0.23399999999064,0.14039999999438402,0.07159999999713601,0.0599999999976,0.060799999997568,0.10959999999561601,Male
0.048799999998048,0.07639999999694401,0.06719999999731201,0.13199999999472,0.24679999999012803,0.13719999999451202,0.066399999997344,0.061599999997536,0.0599999999976,0.10359999999585601,0.055199999997792,0.066399999997344,0.07599999999696,0.129599999994816,0.23519999999059202,0.13119999999475201,0.06399999999744001,0.064399999997424,0.06399999999744001,0.11399999999544001,0.064799999997408,0.08879999999644801,0.057999999997680005,0.11399999999544001,0.20679999999172802,0.12079999999516801,0.078799999996848,0.077199999996912,0.070399999997184,0.12039999999518401,0.064799999997408,0.08879999999644801,0.057999999997680005,0.11399999999544001,0.20679999999172802,0.12079999999516801,0.078799999996848,0.077199999996912,0.070399999997184,0.12039999999518401,Male
0.048799999998048,0.070799999997168,0.06879999999724801,0.14399999999424,0.236799999990528,0.150399999993984,0.066399999997344,0.056799999997728,0.056399999997744005,0.100799999995968,0.055599999997776005,0.079199999996832,0.070399999997184,0.126399999994944,0.24039999999038403,0.125599999994976,0.06399999999744001,0.069199999997232,0.062399999997504,0.106799999995728,0.067599999997296,0.08879999999644801,0.06519999999739201,0.09719999999611201,0.19799999999208,0.113199999995472,0.082399999996704,0.067599999997296,0.08399999999664,0.13599999999456,0.067599999997296,0.08879999999644801,0.06519999999739201,0.09719999999611201,0.19799999999208,0.113199999995472,0.082399999996704,0.067599999997296,0.08399999999664,0.13599999999456,Male
0.033199999998672,0.061999999997520004,0.056399999997744005,0.140799999994368,0.260399999989584,0.17239999999310401,0.057999999997680005,0.061599999997536,0.056399999997744005,0.09879999999604801,0.033199999998672,0.058799999997648005,0.051599999997936005,0.14639999999414402,0.268399999989264,0.179599999992816,0.062399999997504,0.045199999998192006,0.057999999997680005,0.096399999996144,0.032799999998688004,0.061599999997536,0.046799999998128006,0.14599999999416,0.214399999991424,0.16239999999350402,0.059199999997632,0.062799999997488,0.106799999995728,0.107199999995712,0.032799999998688004,0.061599999997536,0.046799999998128006,0.14599999999416,0.214399999991424,0.16239999999350402,0.059199999997632,0.062799999997488,0.106799999995728,0.107199999995712,Male
0.032399999998704,0.064399999997424,0.031599999998736,0.11799999999528,0.183599999992656,0.17599999999296,0.06559999999737601,0.069199999997232,0.14639999999414402,0.11279999999548801,0.027599999998896,0.050799999997968005,0.061999999997520004,0.155199999993792,0.27599999998896,0.19999999999200002,0.07159999999713601,0.045199999998192006,0.040799999998368,0.070799999997168,0.03599999999856,0.063599999997456,0.039599999998416,0.121199999995152,0.145199999994192,0.157599999993696,0.070799999997168,0.075599999996976,0.157199999993712,0.133199999994672,0.03599999999856,0.063599999997456,0.039599999998416,0.121199999995152,0.145199999994192,0.157599999993696,0.070799999997168,0.075599999996976,0.157199999993712,0.133199999994672,Male
0.027599999998896,0.058399999997664,0.046399999998144,0.12399999999504001,0.29599999998816,0.14399999999424,0.059199999997632,0.07159999999713601,0.0799999999968,0.092799999996288,0.019199999999232,0.0399999999984,0.042399999998304,0.154399999993824,0.37719999998491205,0.18439999999262402,0.062399999997504,0.032399999998704,0.030799999998768,0.056799999997728,0.02199999999912,0.054799999997808005,0.058799999997648005,0.147599999994096,0.326399999986944,0.16799999999328,0.066399999997344,0.047199999998112,0.045199999998192006,0.063599999997456,0.02199999999912,0.054799999997808005,0.058799999997648005,0.147599999994096,0.326399999986944,0.16799999999328,0.066399999997344,0.047199999998112,0.045199999998192006,0.063599999997456,Male
0.028399999998864,0.053999999997840005,0.04199999999832,0.13439999999462401,0.29599999998816,0.172799999993088,0.053199999997872005,0.052799999997888,0.08199999999672,0.08439999999662401,0.022399999999104,0.049599999998016,0.0399999999984,0.154799999993808,0.345199999986192,0.175599999992976,0.058799999997648005,0.039199999998432,0.04199999999832,0.072399999997104,0.025199999998992,0.056399999997744005,0.051599999997936005,0.14399999999424,0.30479999998780805,0.158399999993664,0.060399999997584004,0.056399999997744005,0.066399999997344,0.07639999999694401,0.025199999998992,0.056399999997744005,0.051599999997936005,0.14399999999424,0.30479999998780805,0.158399999993664,0.060399999997584004,0.056399999997744005,0.066399999997344,0.07639999999694401,Male
0.035599999998576,0.052399999997904005,0.062399999997504,0.138399999994464,0.30999999998760003,0.157599999993696,0.057599999997696,0.052799999997888,0.045999999998160006,0.08719999999651201,0.034799999998608,0.061599999997536,0.06599999999736,0.13799999999448,0.276399999988944,0.15399999999384,0.066399999997344,0.062399999997504,0.047599999998096006,0.092799999996288,0.021199999999152,0.046799999998128006,0.034399999998624003,0.14599999999416,0.20639999999174402,0.164799999993408,0.039599999998416,0.079199999996832,0.166399999993344,0.09519999999619201,0.021199999999152,0.046799999998128006,0.034399999998624003,0.14599999999416,0.20639999999174402,0.164799999993408,0.039599999998416,0.079199999996832,0.166399999993344,0.09519999999619201,Male
0.024399999999024,0.049599999998016,0.053599999997856,0.150399999993984,0.332399999986704,0.169599999993216,0.053199999997872005,0.046799999998128006,0.044399999998224006,0.075599999996976,0.02399999999904,0.059599999997616004,0.041199999998352,0.13199999999472,0.315199999987392,0.170799999993168,0.06839999999726401,0.049199999998032005,0.06599999999736,0.073599999997056,0.02799999999888,0.060399999997584004,0.042799999998288,0.139599999994416,0.24159999999033602,0.16919999999323201,0.056399999997744005,0.06519999999739201,0.097599999996096,0.099199999996032,0.02799999999888,0.060399999997584004,0.042799999998288,0.139599999994416,0.24159999999033602,0.16919999999323201,0.056399999997744005,0.06519999999739201,0.097599999996096,0.099199999996032,Male
0.024799999999008,0.040399999998384,0.04799999999808,0.17439999999302402,0.317199999987312,0.185599999992576,0.066399999997344,0.041199999998352,0.038799999998448,0.063199999997472,0.024799999999008,0.056399999997744005,0.041199999998352,0.150799999993968,0.25519999998979204,0.1799999999928,0.06519999999739201,0.062399999997504,0.082399999996704,0.081599999996736,0.028799999998848,0.06999999999720001,0.0399999999984,0.13079999999476802,0.23479999999060802,0.15599999999376002,0.05599999999776,0.07479999999700801,0.107599999995696,0.101199999995952,0.028799999998848,0.06999999999720001,0.0399999999984,0.13079999999476802,0.23479999999060802,0.15599999999376002,0.05599999999776,0.07479999999700801,0.107599999995696,0.101199999995952,Male
0.025199999998992,0.057199999997712005,0.056799999997728,0.142799999994288,0.319599999987216,0.158399999993664,0.070399999997184,0.052399999997904005,0.038799999998448,0.078399999996864,0.01799999999928,0.046799999998128006,0.04399999999824,0.138799999994448,0.353599999985856,0.19759999999209601,0.070799999997168,0.037599999998496,0.036799999998528,0.05599999999776,0.033599999998656004,0.0599999999976,0.059199999997632,0.145599999994176,0.250799999989968,0.16239999999350402,0.080399999996784,0.055599999997776005,0.058799999997648005,0.09359999999625601,0.033599999998656004,0.0599999999976,0.059199999997632,0.145599999994176,0.250799999989968,0.16239999999350402,0.080399999996784,0.055599999997776005,0.058799999997648005,0.09359999999625601,Male
0.024399999999024,0.053199999997872005,0.048799999998048,0.127199999994912,0.32799999998688,0.178799999992848,0.06839999999726401,0.051199999997952,0.049999999998000005,0.06999999999720001,0.020799999999168,0.045599999998176,0.05199999999792,0.15799999999368,0.357599999985696,0.18079999999276802,0.061599999997536,0.041199999998352,0.02799999999888,0.054399999997824,0.021599999999136,0.060399999997584004,0.034799999998608,0.132799999994688,0.27199999998912,0.188399999992464,0.07319999999707201,0.054799999997808005,0.072399999997104,0.089599999996416,0.021599999999136,0.060399999997584004,0.034799999998608,0.132799999994688,0.27199999998912,0.188399999992464,0.07319999999707201,0.054799999997808005,0.072399999997104,0.089599999996416,Male
0.025599999998976,0.05199999999792,0.052399999997904005,0.14039999999438402,0.3399999999864,0.17439999999302402,0.059199999997632,0.048799999998048,0.0399999999984,0.06719999999731201,0.015199999999392,0.045999999998160006,0.03799999999848,0.144399999994224,0.37719999998491205,0.19799999999208,0.06719999999731201,0.036399999998544,0.031199999998752,0.046399999998144,0.016399999999344002,0.06519999999739201,0.045999999998160006,0.13399999999464002,0.36799999998528005,0.154399999993824,0.07479999999700801,0.041599999998336,0.038399999998464,0.061199999997552004,0.016399999999344002,0.06519999999739201,0.045999999998160006,0.13399999999464002,0.36799999998528005,0.154399999993824,0.07479999999700801,0.041599999998336,0.038399999998464,0.061199999997552004,Male
0.022799999999088,0.059599999997616004,0.044399999998224006,0.12759999999489602,0.34319999998627204,0.176799999992928,0.061599999997536,0.04799999999808,0.04399999999824,0.07199999999712,0.01199999999952,0.041199999998352,0.03799999999848,0.147599999994096,0.35679999998572803,0.210399999991584,0.07159999999713601,0.037199999998512,0.031599999998736,0.053599999997856,0.022799999999088,0.050399999997984,0.049999999998000005,0.16799999999328,0.328799999986848,0.154399999993824,0.061599999997536,0.045199999998192006,0.051599999997936005,0.06719999999731201,0.022799999999088,0.050399999997984,0.049999999998000005,0.16799999999328,0.328799999986848,0.154399999993824,0.061599999997536,0.045199999998192006,0.051599999997936005,0.06719999999731201,Male
0.01799999999928,0.051199999997952,0.045999999998160006,0.138399999994464,0.38519999998459203,0.164799999993408,0.06879999999724801,0.040799999998368,0.031199999998752,0.055599999997776005,0.01399999999944,0.041599999998336,0.039599999998416,0.141599999994336,0.389199999984432,0.19719999999211202,0.059199999997632,0.038399999998464,0.038399999998464,0.040799999998368,0.03399999999864,0.06799999999728,0.044799999998208,0.13999999999440002,0.23199999999072002,0.16279999999348801,0.08439999999662401,0.06719999999731201,0.07159999999713601,0.09519999999619201,0.03399999999864,0.06799999999728,0.044799999998208,0.13999999999440002,0.23199999999072002,0.16279999999348801,0.08439999999662401,0.06719999999731201,0.07159999999713601,0.09519999999619201,Male
